sample_name,metadata_path,Estimated Number of Cells,Mean Reads per Cell,Median Genes per Cell,Number of Reads,Valid Barcodes,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Cells,Total Genes Detected,Median UMI Counts per Cell
CK158,/home/dwzj28/research_project/dataset/snRNA/CK158/outs/snRNA_CK158_metrics_summary.csv,14296,19681,1915,281363457,94.6%,26.8%,95.7%,93.4%,95.6%,95.1%,91.2%,5.5%,60.0%,25.7%,53.7%,31.4%,75.7%,31740,3071
CK159,/home/dwzj28/research_project/dataset/snRNA/CK159/outs/snRNA_CK159_metrics_summary.csv,11697,19941,1215,233251955,95.2%,27.6%,95.8%,93.9%,95.7%,95.4%,92.2%,5.1%,59.3%,27.8%,61.8%,24.6%,72.0%,30694,1785
CK160,/home/dwzj28/research_project/dataset/snRNA/CK160/outs/snRNA_CK160_metrics_summary.csv,11519,20531,1991,236494668,94.8%,30.5%,95.7%,93.9%,95.6%,95.7%,92.7%,4.7%,54.7%,33.3%,68.3%,19.0%,69.9%,30316,3491
CK161,/home/dwzj28/research_project/dataset/snRNA/CK161/outs/snRNA_CK161_metrics_summary.csv,68102,3787,229,257906413,94.0%,77.4%,95.3%,92.4%,95.1%,83.4%,59.5%,11.7%,36.4%,11.4%,34.8%,12.4%,93.2%,30214,245
CK162,/home/dwzj28/research_project/dataset/snRNA/CK162/outs/snRNA_CK162_metrics_summary.csv,3675,72525,876,266531094,95.5%,85.5%,95.6%,93.5%,95.5%,90.3%,68.9%,9.6%,31.4%,27.9%,51.9%,6.9%,56.2%,29004,1258
CK163,/home/dwzj28/research_project/dataset/snRNA/CK163/outs/snRNA_CK163_metrics_summary.csv,13282,23520,1875,312395536,95.3%,23.6%,95.4%,93.7%,95.3%,95.5%,91.9%,5.6%,58.6%,27.7%,53.1%,32.6%,76.6%,31296,3348
CK164,/home/dwzj28/research_project/dataset/snRNA/CK164/outs/snRNA_CK164_metrics_summary.csv,13642,17857,1760,243605343,94.8%,25.5%,95.4%,93.8%,95.3%,94.7%,90.8%,4.0%,57.4%,29.4%,63.0%,23.1%,64.2%,30543,2877
CK165,/home/dwzj28/research_project/dataset/snRNA/CK165/outs/snRNA_CK165_metrics_summary.csv,2559,113538,894,290543890,93.8%,65.8%,95.6%,93.1%,95.4%,93.4%,79.7%,6.4%,48.6%,24.7%,63.3%,9.1%,15.7%,27218,1190
CK356,/home/dwzj28/research_project/dataset/snRNA/CK356/outs/snRNA_CK356_metrics_summary.csv,14370,27542,2024,395773625,97.1%,33.0%,94.7%,91.6%,93.9%,96.8%,93.2%,5.1%,64.8%,23.3%,57.4%,30.0%,77.0%,31658,3734
CK357,/home/dwzj28/research_project/dataset/snRNA/CK357/outs/snRNA_CK357_metrics_summary.csv,13074,24941,2352,326080289,97.5%,26.6%,95.1%,92.3%,94.3%,96.4%,91.8%,4.4%,68.3%,19.1%,71.3%,15.2%,66.4%,30851,5264
CK358,/home/dwzj28/research_project/dataset/snRNA/CK358/outs/snRNA_CK358_metrics_summary.csv,13336,28846,2196,384687276,97.4%,35.6%,94.8%,92.2%,93.9%,96.5%,92.1%,4.3%,59.7%,28.2%,65.7%,21.3%,64.5%,31219,3971
CK359,/home/dwzj28/research_project/dataset/snRNA/CK359/outs/snRNA_CK359_metrics_summary.csv,12582,29064,2298,365683900,96.8%,30.0%,95.0%,92.6%,94.1%,96.7%,92.8%,5.5%,59.9%,27.5%,51.7%,35.0%,80.3%,31526,4809
CK360,/home/dwzj28/research_project/dataset/snRNA/CK360/outs/snRNA_CK360_metrics_summary.csv,18631,26231,2067,488716780,97.1%,27.0%,95.0%,92.2%,94.1%,97.0%,93.2%,5.9%,61.6%,25.7%,61.4%,25.2%,63.9%,31650,3974
CK361,/home/dwzj28/research_project/dataset/snRNA/CK361/outs/snRNA_CK361_metrics_summary.csv,7436,34084,902,253445355,95.2%,45.5%,94.4%,91.1%,93.7%,87.8%,41.4%,2.9%,28.0%,10.5%,35.4%,2.6%,31.6%,27206,1124
CK362,/home/dwzj28/research_project/dataset/snRNA/CK362/outs/snRNA_CK362_metrics_summary.csv,7249,25518,1817,184982384,97.3%,36.3%,95.1%,92.8%,94.4%,96.6%,92.1%,4.7%,59.8%,27.6%,60.8%,25.9%,66.7%,29442,3219
